Drug_id,Disease,Gene_name
CHEMBL42,Schizophrenia,ADRA1D
CHEMBL42,Schizophrenia,ADRA1D
CHEMBL42,Schizophrenia,FKBP5
CHEMBL42,Schizophrenia,FKBP5
CHEMBL42,Schizophrenia,FKBP5
CHEMBL42,Schizophrenia,HTR1E
CHEMBL42,Schizophrenia,HTR1E
CHEMBL42,Schizophrenia,HTR1E
CHEMBL42,Schizophrenia,HTR1E
CHEMBL42,Schizophrenia,HTR1E
CHEMBL42,Schizophrenia,GLP1R
CHEMBL42,Schizophrenia,GLP1R
CHEMBL42,Schizophrenia,GLP1R
CHEMBL42,Schizophrenia,GLP1R
CHEMBL42,Schizophrenia,GLP1R
CHEMBL42,Schizophrenia,ANKK1
CHEMBL42,Schizophrenia,ANKK1
CHEMBL42,Schizophrenia,ANKK1
CHEMBL42,Schizophrenia,ANKK1
CHEMBL42,Schizophrenia,FAAH
CHEMBL42,Schizophrenia,FAAH
CHEMBL42,Schizophrenia,FAAH
CHEMBL42,Schizophrenia,FAAH
CHEMBL42,Schizophrenia,FAAH
CHEMBL42,Schizophrenia,FAAH
CHEMBL42,Schizophrenia,FAAH
CHEMBL42,Schizophrenia,SLC6A3
CHEMBL42,Schizophrenia,SLC6A3
CHEMBL42,Schizophrenia,SLC6A3
CHEMBL42,Schizophrenia,SLC6A3
CHEMBL42,Schizophrenia,SLC6A3
CHEMBL42,Schizophrenia,SLC6A3
CHEMBL42,Schizophrenia,HTR6
CHEMBL42,Schizophrenia,HTR6
CHEMBL42,Schizophrenia,HTR6
CHEMBL42,Schizophrenia,HTR6
CHEMBL42,Schizophrenia,HTR6
CHEMBL42,Schizophrenia,SLC1A1
CHEMBL42,Schizophrenia,SLC1A1
CHEMBL42,Schizophrenia,SLC1A1
CHEMBL42,Schizophrenia,ABCB1
CHEMBL42,Schizophrenia,ABCB1
CHEMBL42,Schizophrenia,ABCB1
CHEMBL42,Schizophrenia,ABCB1
CHEMBL42,Schizophrenia,ABCB1
CHEMBL42,Schizophrenia,ABCB1
CHEMBL42,Schizophrenia,PRL
CHEMBL42,Schizophrenia,PRL
CHEMBL42,Schizophrenia,UGT1A1
CHEMBL42,Schizophrenia,UGT1A1
CHEMBL42,Schizophrenia,UGT1A1
CHEMBL42,Schizophrenia,NTRK2
CHEMBL42,Schizophrenia,NTRK2
CHEMBL42,Schizophrenia,NTRK2
CHEMBL42,Schizophrenia,NTRK2
CHEMBL42,Schizophrenia,NTRK2
CHEMBL42,Schizophrenia,NTRK2
CHEMBL42,Schizophrenia,FASN
CHEMBL42,Schizophrenia,FASN
CHEMBL42,Schizophrenia,FASN
CHEMBL42,Schizophrenia,FASN
CHEMBL42,Schizophrenia,FASN
CHEMBL42,Schizophrenia,MC4R
CHEMBL42,Schizophrenia,MC4R
CHEMBL42,Schizophrenia,MC4R
CHEMBL42,Schizophrenia,MC4R
CHEMBL42,Schizophrenia,MC4R
CHEMBL42,Schizophrenia,HTR1D
CHEMBL42,Schizophrenia,HTR1D
CHEMBL42,Schizophrenia,HTR1D
CHEMBL42,Schizophrenia,HTR1D
CHEMBL42,Schizophrenia,HTR1D
CHEMBL42,Schizophrenia,HTR1D
CHEMBL42,Schizophrenia,POLI
CHEMBL42,Schizophrenia,POLI
CHEMBL42,Schizophrenia,SH2B1
CHEMBL42,Schizophrenia,SH2B1
CHEMBL42,Schizophrenia,HTR3A
CHEMBL42,Schizophrenia,HTR3A
CHEMBL42,Schizophrenia,HTR3A
CHEMBL42,Schizophrenia,HTR3A
CHEMBL42,Schizophrenia,HTR3A
CHEMBL42,Schizophrenia,HTR3A
CHEMBL42,Schizophrenia,HTR3A
CHEMBL42,Schizophrenia,HTR3A
CHEMBL42,Schizophrenia,HTR5A
CHEMBL42,Schizophrenia,HTR5A
CHEMBL42,Schizophrenia,HTR5A
CHEMBL42,Schizophrenia,HTR5A
CHEMBL42,Schizophrenia,HTR5A
CHEMBL42,Schizophrenia,HTR2B
CHEMBL42,Schizophrenia,HTR2B
CHEMBL42,Schizophrenia,HTR2B
CHEMBL42,Schizophrenia,HTR2B
CHEMBL42,Schizophrenia,HTR2B
CHEMBL42,Schizophrenia,HLA-DRB3
CHEMBL42,Schizophrenia,HLA-DRB3
CHEMBL42,Schizophrenia,DRD5
CHEMBL42,Schizophrenia,DRD5
CHEMBL42,Schizophrenia,DRD5
CHEMBL42,Schizophrenia,DRD5
CHEMBL42,Schizophrenia,DRD5
CHEMBL42,Schizophrenia,DRD5
CHEMBL42,Schizophrenia,HTR1B
CHEMBL42,Schizophrenia,HTR1B
CHEMBL42,Schizophrenia,HTR1B
CHEMBL42,Schizophrenia,HTR1B
CHEMBL42,Schizophrenia,HTR1B
CHEMBL42,Schizophrenia,HTR1B
CHEMBL42,Schizophrenia,IL2
CHEMBL42,Schizophrenia,IL2
CHEMBL42,Schizophrenia,IL2
CHEMBL42,Schizophrenia,CNR1
CHEMBL42,Schizophrenia,CNR1
CHEMBL42,Schizophrenia,CNR1
CHEMBL42,Schizophrenia,CNR1
CHEMBL42,Schizophrenia,CNR1
CHEMBL42,Schizophrenia,CNR1
CHEMBL42,Schizophrenia,DTNBP1
CHEMBL42,Schizophrenia,DTNBP1
CHEMBL42,Schizophrenia,LEP
CHEMBL42,Schizophrenia,LEP
CHEMBL42,Schizophrenia,HLA-C
CHEMBL42,Schizophrenia,HLA-C
CHEMBL42,Schizophrenia,HTR1F
CHEMBL42,Schizophrenia,HTR1F
CHEMBL42,Schizophrenia,HTR1F
CHEMBL42,Schizophrenia,HTR1F
CHEMBL42,Schizophrenia,HTR1F
CHEMBL42,Schizophrenia,HTR1F
CHEMBL42,Schizophrenia,GRIN2B
CHEMBL42,Schizophrenia,GRIN2B
CHEMBL42,Schizophrenia,GRIN2B
CHEMBL42,Schizophrenia,GRIN2B
CHEMBL42,Schizophrenia,GRIN2B
CHEMBL42,Schizophrenia,GRIN2B
CHEMBL42,Schizophrenia,GRIN2B
CHEMBL42,Schizophrenia,NT5E
CHEMBL42,Schizophrenia,NT5E
CHEMBL42,Schizophrenia,NT5E
CHEMBL42,Schizophrenia,NT5E
CHEMBL42,Schizophrenia,GSTM1
CHEMBL42,Schizophrenia,GSTM1
CHEMBL42,Schizophrenia,HTR7
CHEMBL42,Schizophrenia,HTR7
CHEMBL42,Schizophrenia,HTR7
CHEMBL42,Schizophrenia,HTR7
CHEMBL42,Schizophrenia,HTR7
CHEMBL42,Schizophrenia,RABEP1
CHEMBL42,Schizophrenia,RABEP1
CHEMBL42,Schizophrenia,GSTT1
CHEMBL42,Schizophrenia,GSTT1
CHEMBL42,Schizophrenia,HLA-DRB5
CHEMBL42,Schizophrenia,HLA-DRB5
CHEMBL42,Schizophrenia,HLA-DRB5
CHEMBL42,Schizophrenia,EPM2A
CHEMBL42,Schizophrenia,EPM2A
CHEMBL42,Schizophrenia,EPM2A
CHEMBL42,Schizophrenia,GDNF
CHEMBL42,Schizophrenia,GDNF
CHEMBL42,Schizophrenia,GDNF
CHEMBL42,Schizophrenia,HLA-B
CHEMBL42,Schizophrenia,HLA-B
CHEMBL42,Schizophrenia,HLA-B
CHEMBL42,Schizophrenia,GCG
CHEMBL42,Schizophrenia,GCG
CHEMBL42,Schizophrenia,GCG
CHEMBL42,Schizophrenia,JUND
CHEMBL42,Schizophrenia,JUND
CHEMBL42,Schizophrenia,ITIH3
CHEMBL42,Schizophrenia,ITIH3
CHEMBL42,Schizophrenia,KCNJ3
CHEMBL42,Schizophrenia,KCNJ3
CHEMBL42,Schizophrenia,KCNJ3
CHEMBL42,Schizophrenia,KCNJ3
CHEMBL42,Schizophrenia,C3
CHEMBL42,Schizophrenia,C3
CHEMBL42,Schizophrenia,C3
CHEMBL42,Schizophrenia,C3
CHEMBL42,Schizophrenia,HLA-DPB1
CHEMBL42,Schizophrenia,HLA-DPB1
CHEMBL42,Schizophrenia,TBC1D1
CHEMBL42,Schizophrenia,TBC1D1
CHEMBL654,Major Depressive Disorder,HTR1A
CHEMBL654,Major Depressive Disorder,HTR1A
CHEMBL654,Major Depressive Disorder,HTR1A
CHEMBL654,Major Depressive Disorder,HTR1A
CHEMBL654,Major Depressive Disorder,HTR1A
CHEMBL654,Major Depressive Disorder,HTR1A
CHEMBL654,Major Depressive Disorder,CYP2C9
CHEMBL654,Major Depressive Disorder,CYP2C9
CHEMBL654,Major Depressive Disorder,CYP2C9
CHEMBL654,Major Depressive Disorder,CYP2C9
CHEMBL654,Major Depressive Disorder,CYP2C9
CHEMBL654,Major Depressive Disorder,HTR2A
CHEMBL654,Major Depressive Disorder,HTR2A
CHEMBL654,Major Depressive Disorder,HTR2A
CHEMBL654,Major Depressive Disorder,HTR2A
CHEMBL654,Major Depressive Disorder,HTR2A
CHEMBL654,Major Depressive Disorder,HTR2A
CHEMBL654,Major Depressive Disorder,CYP2D6
CHEMBL654,Major Depressive Disorder,CYP2D6
CHEMBL654,Major Depressive Disorder,CYP2D6
CHEMBL654,Major Depressive Disorder,CYP2D6
CHEMBL654,Major Depressive Disorder,CYP2D6
CHEMBL654,Major Depressive Disorder,HTR2C
CHEMBL654,Major Depressive Disorder,HTR2C
CHEMBL654,Major Depressive Disorder,HTR2C
CHEMBL654,Major Depressive Disorder,HTR2C
CHEMBL654,Major Depressive Disorder,HTR2C
CHEMBL654,Major Depressive Disorder,HTR2C
CHEMBL654,Major Depressive Disorder,CYP2C19
CHEMBL654,Major Depressive Disorder,CYP2C19
CHEMBL654,Major Depressive Disorder,CYP2C19
CHEMBL654,Major Depressive Disorder,CYP2C19
CHEMBL654,Major Depressive Disorder,ADRA2A
CHEMBL654,Major Depressive Disorder,ADRA2A
CHEMBL654,Major Depressive Disorder,ADRA2A
CHEMBL654,Major Depressive Disorder,ADRA2A
CHEMBL654,Major Depressive Disorder,ADRA2A
CHEMBL654,Major Depressive Disorder,ADRA2A
CHEMBL654,Major Depressive Disorder,ADRA2A
CHEMBL654,Major Depressive Disorder,TPH2
CHEMBL654,Major Depressive Disorder,TPH2
CHEMBL654,Major Depressive Disorder,TPH2
CHEMBL654,Major Depressive Disorder,TPH2
CHEMBL654,Major Depressive Disorder,TPH2
CHEMBL654,Major Depressive Disorder,ADRA2C
CHEMBL654,Major Depressive Disorder,ADRA2C
CHEMBL654,Major Depressive Disorder,ADRA2C
CHEMBL654,Major Depressive Disorder,ADRA2C
CHEMBL654,Major Depressive Disorder,ADRA2C
CHEMBL654,Major Depressive Disorder,ADRA2C
CHEMBL654,Major Depressive Disorder,FKBP5
CHEMBL654,Major Depressive Disorder,FKBP5
CHEMBL654,Major Depressive Disorder,FKBP5
CHEMBL654,Major Depressive Disorder,CYP2B6
CHEMBL654,Major Depressive Disorder,CYP2B6
CHEMBL654,Major Depressive Disorder,CYP2B6
CHEMBL654,Major Depressive Disorder,CYP2B6
CHEMBL654,Major Depressive Disorder,CYP3A5
CHEMBL654,Major Depressive Disorder,CYP3A5
CHEMBL654,Major Depressive Disorder,CYP3A5
CHEMBL654,Major Depressive Disorder,CYP3A5
CHEMBL654,Major Depressive Disorder,ADRA2B
CHEMBL654,Major Depressive Disorder,ADRA2B
CHEMBL654,Major Depressive Disorder,ADRA2B
CHEMBL654,Major Depressive Disorder,ADRA2B
CHEMBL654,Major Depressive Disorder,ADRA2B
CHEMBL654,Major Depressive Disorder,ADRA2B
CHEMBL654,Major Depressive Disorder,ADRA2B
CHEMBL654,Major Depressive Disorder,ADRA2B
CHEMBL654,Major Depressive Disorder,SH2B1
CHEMBL654,Major Depressive Disorder,SH2B1
CHEMBL654,Major Depressive Disorder,HTR3A
CHEMBL654,Major Depressive Disorder,HTR3A
CHEMBL654,Major Depressive Disorder,HTR3A
CHEMBL654,Major Depressive Disorder,HTR3A
CHEMBL654,Major Depressive Disorder,HTR3A
CHEMBL654,Major Depressive Disorder,HTR3A
CHEMBL654,Major Depressive Disorder,HTR3A
CHEMBL654,Major Depressive Disorder,HTR3A
CHEMBL654,Major Depressive Disorder,LEP
CHEMBL654,Major Depressive Disorder,LEP
CHEMBL654,Major Depressive Disorder,SLC2A4
CHEMBL654,Major Depressive Disorder,SLC2A4
CHEMBL654,Major Depressive Disorder,SLC2A4
CHEMBL654,Major Depressive Disorder,SLC2A4
CHEMBL654,Major Depressive Disorder,SLC2A4
CHEMBL654,Major Depressive Disorder,RABEP1
CHEMBL654,Major Depressive Disorder,RABEP1
CHEMBL654,Major Depressive Disorder,GAL
CHEMBL654,Major Depressive Disorder,GAL
CHEMBL979,Anxiety Disorder,GABRA6
CHEMBL979,Anxiety Disorder,GABRA6
CHEMBL979,Anxiety Disorder,GABRA6
CHEMBL979,Anxiety Disorder,GABRA6
CHEMBL979,Anxiety Disorder,GABRE
CHEMBL979,Anxiety Disorder,GABRE
CHEMBL979,Anxiety Disorder,GABRE
CHEMBL979,Anxiety Disorder,GABRE
CHEMBL979,Anxiety Disorder,GABRQ
CHEMBL979,Anxiety Disorder,GABRQ
CHEMBL979,Anxiety Disorder,GABRQ
CHEMBL979,Anxiety Disorder,GABRQ
CHEMBL979,Anxiety Disorder,GABRQ
CHEMBL979,Anxiety Disorder,GABRA3
CHEMBL979,Anxiety Disorder,GABRA3
CHEMBL979,Anxiety Disorder,GABRA3
CHEMBL979,Anxiety Disorder,GABRA3
CHEMBL979,Anxiety Disorder,GABRA3
CHEMBL979,Anxiety Disorder,GABRA5
CHEMBL979,Anxiety Disorder,GABRA5
CHEMBL979,Anxiety Disorder,GABRA5
CHEMBL979,Anxiety Disorder,GABRA5
CHEMBL979,Anxiety Disorder,GABRA5
CHEMBL979,Anxiety Disorder,GABRA1
CHEMBL979,Anxiety Disorder,GABRA1
CHEMBL979,Anxiety Disorder,GABRA1
CHEMBL979,Anxiety Disorder,GABRA1
CHEMBL979,Anxiety Disorder,GABRA1
CHEMBL979,Anxiety Disorder,GABRG3
CHEMBL979,Anxiety Disorder,GABRG3
CHEMBL979,Anxiety Disorder,GABRG3
CHEMBL979,Anxiety Disorder,GABRG3
CHEMBL979,Anxiety Disorder,GABRG3
CHEMBL979,Anxiety Disorder,GABRB2
CHEMBL979,Anxiety Disorder,GABRB2
CHEMBL979,Anxiety Disorder,GABRB2
CHEMBL979,Anxiety Disorder,GABRB2
CHEMBL979,Anxiety Disorder,GABRB2
CHEMBL979,Anxiety Disorder,GABRB1
CHEMBL979,Anxiety Disorder,GABRB1
CHEMBL979,Anxiety Disorder,GABRB1
CHEMBL979,Anxiety Disorder,GABRB1
CHEMBL979,Anxiety Disorder,GABRB1
CHEMBL979,Anxiety Disorder,GABRA4
CHEMBL979,Anxiety Disorder,GABRA4
CHEMBL979,Anxiety Disorder,GABRA4
CHEMBL979,Anxiety Disorder,GABRA4
CHEMBL979,Anxiety Disorder,GABRG1
CHEMBL979,Anxiety Disorder,GABRG1
CHEMBL979,Anxiety Disorder,GABRG1
CHEMBL979,Anxiety Disorder,GABRG1
CHEMBL979,Anxiety Disorder,GABRD
CHEMBL979,Anxiety Disorder,GABRD
CHEMBL979,Anxiety Disorder,GABRD
CHEMBL979,Anxiety Disorder,GABRD
CHEMBL979,Anxiety Disorder,GABRD
CHEMBL979,Anxiety Disorder,GABRB3
CHEMBL979,Anxiety Disorder,GABRB3
CHEMBL979,Anxiety Disorder,GABRB3
CHEMBL979,Anxiety Disorder,GABRB3
CHEMBL979,Anxiety Disorder,GABRG2
CHEMBL979,Anxiety Disorder,GABRG2
CHEMBL979,Anxiety Disorder,GABRG2
CHEMBL979,Anxiety Disorder,GABRG2
CHEMBL979,Anxiety Disorder,GABRG2
CHEMBL979,Anxiety Disorder,GABRA2
CHEMBL979,Anxiety Disorder,GABRA2
CHEMBL979,Anxiety Disorder,GABRA2
CHEMBL979,Anxiety Disorder,GABRA2
CHEMBL979,Anxiety Disorder,GABRA2
CHEMBL979,Anxiety Disorder,GABRP
CHEMBL979,Anxiety Disorder,GABRP
CHEMBL979,Anxiety Disorder,GABRP
CHEMBL979,Anxiety Disorder,GABRP
CHEMBL979,Anxiety Disorder,PRKCE
CHEMBL979,Anxiety Disorder,PRKCE
CHEMBL979,Anxiety Disorder,PRKCE
CHEMBL979,Anxiety Disorder,PRKCE
CHEMBL979,Anxiety Disorder,PRKCE
CHEMBL979,Anxiety Disorder,PRKCE
CHEMBL979,Anxiety Disorder,PDF
CHEMBL979,Anxiety Disorder,PDF
CHEMBL26,Schizophrenia,CYP3A4
CHEMBL26,Schizophrenia,CYP3A4
CHEMBL26,Schizophrenia,CYP3A4
CHEMBL26,Schizophrenia,CYP3A4
CHEMBL26,Schizophrenia,CYP3A4
CHEMBL26,Schizophrenia,CYP3A4
CHEMBL26,Schizophrenia,CYP3A4
CHEMBL26,Schizophrenia,CYP1A2
CHEMBL26,Schizophrenia,CYP1A2
CHEMBL26,Schizophrenia,CYP1A2
CHEMBL26,Schizophrenia,CYP1A2
CHEMBL26,Schizophrenia,CYP2C9
CHEMBL26,Schizophrenia,CYP2C9
CHEMBL26,Schizophrenia,CYP2C9
CHEMBL26,Schizophrenia,CYP2C9
CHEMBL26,Schizophrenia,CYP2C9
CHEMBL26,Schizophrenia,CYP2D6
CHEMBL26,Schizophrenia,CYP2D6
CHEMBL26,Schizophrenia,CYP2D6
CHEMBL26,Schizophrenia,CYP2D6
CHEMBL26,Schizophrenia,CYP2D6
CHEMBL26,Schizophrenia,DRD2
CHEMBL26,Schizophrenia,DRD2
CHEMBL26,Schizophrenia,DRD2
CHEMBL26,Schizophrenia,DRD2
CHEMBL26,Schizophrenia,DRD2
CHEMBL26,Schizophrenia,CYP2C19
CHEMBL26,Schizophrenia,CYP2C19
CHEMBL26,Schizophrenia,CYP2C19
CHEMBL26,Schizophrenia,CYP2C19
CHEMBL26,Schizophrenia,CA1
CHEMBL26,Schizophrenia,CA1
CHEMBL26,Schizophrenia,CA1
CHEMBL26,Schizophrenia,CA1
CHEMBL26,Schizophrenia,CA1
CHEMBL26,Schizophrenia,DRD3
CHEMBL26,Schizophrenia,DRD3
CHEMBL26,Schizophrenia,DRD3
CHEMBL26,Schizophrenia,DRD3
CHEMBL26,Schizophrenia,DRD3
CHEMBL26,Schizophrenia,KCNH2
CHEMBL26,Schizophrenia,KCNH2
CHEMBL26,Schizophrenia,KCNH2
CHEMBL26,Schizophrenia,KCNH2
CHEMBL26,Schizophrenia,KCNH2
CHEMBL26,Schizophrenia,CA7
CHEMBL26,Schizophrenia,CA7
CHEMBL26,Schizophrenia,CA7
CHEMBL26,Schizophrenia,CA7
CHEMBL26,Anxiety Disorder,CYP3A4
CHEMBL26,Anxiety Disorder,CYP3A4
CHEMBL26,Anxiety Disorder,CYP3A4
CHEMBL26,Anxiety Disorder,CYP3A4
CHEMBL26,Anxiety Disorder,CYP3A4
CHEMBL26,Anxiety Disorder,CYP3A4
CHEMBL26,Anxiety Disorder,CYP3A4
CHEMBL26,Anxiety Disorder,CYP1A2
CHEMBL26,Anxiety Disorder,CYP1A2
CHEMBL26,Anxiety Disorder,CYP1A2
CHEMBL26,Anxiety Disorder,CYP1A2
CHEMBL26,Anxiety Disorder,CYP2C9
CHEMBL26,Anxiety Disorder,CYP2C9
CHEMBL26,Anxiety Disorder,CYP2C9
CHEMBL26,Anxiety Disorder,CYP2C9
CHEMBL26,Anxiety Disorder,CYP2C9
CHEMBL26,Anxiety Disorder,CYP2D6
CHEMBL26,Anxiety Disorder,CYP2D6
CHEMBL26,Anxiety Disorder,CYP2D6
CHEMBL26,Anxiety Disorder,CYP2D6
CHEMBL26,Anxiety Disorder,CYP2D6
CHEMBL26,Anxiety Disorder,DRD2
CHEMBL26,Anxiety Disorder,DRD2
CHEMBL26,Anxiety Disorder,DRD2
CHEMBL26,Anxiety Disorder,DRD2
CHEMBL26,Anxiety Disorder,DRD2
CHEMBL26,Anxiety Disorder,CYP2C19
CHEMBL26,Anxiety Disorder,CYP2C19
CHEMBL26,Anxiety Disorder,CYP2C19
CHEMBL26,Anxiety Disorder,CYP2C19
CHEMBL26,Anxiety Disorder,CA1
CHEMBL26,Anxiety Disorder,CA1
CHEMBL26,Anxiety Disorder,CA1
CHEMBL26,Anxiety Disorder,CA1
CHEMBL26,Anxiety Disorder,CA1
CHEMBL26,Anxiety Disorder,DRD3
CHEMBL26,Anxiety Disorder,DRD3
CHEMBL26,Anxiety Disorder,DRD3
CHEMBL26,Anxiety Disorder,DRD3
CHEMBL26,Anxiety Disorder,DRD3
CHEMBL26,Anxiety Disorder,KCNH2
CHEMBL26,Anxiety Disorder,KCNH2
CHEMBL26,Anxiety Disorder,KCNH2
CHEMBL26,Anxiety Disorder,KCNH2
CHEMBL26,Anxiety Disorder,KCNH2
CHEMBL26,Anxiety Disorder,CA7
CHEMBL26,Anxiety Disorder,CA7
CHEMBL26,Anxiety Disorder,CA7
CHEMBL26,Anxiety Disorder,CA7
CHEMBL661,Anxiety Disorder,CYP3A4
CHEMBL661,Anxiety Disorder,CYP3A4
CHEMBL661,Anxiety Disorder,CYP3A4
CHEMBL661,Anxiety Disorder,CYP3A4
CHEMBL661,Anxiety Disorder,CYP3A4
CHEMBL661,Anxiety Disorder,CYP3A4
CHEMBL661,Anxiety Disorder,CYP3A4
CHEMBL661,Anxiety Disorder,GABRA6
CHEMBL661,Anxiety Disorder,GABRA6
CHEMBL661,Anxiety Disorder,GABRA6
CHEMBL661,Anxiety Disorder,GABRA6
CHEMBL661,Anxiety Disorder,GABRE
CHEMBL661,Anxiety Disorder,GABRE
CHEMBL661,Anxiety Disorder,GABRE
CHEMBL661,Anxiety Disorder,GABRE
CHEMBL661,Anxiety Disorder,GABRR1
CHEMBL661,Anxiety Disorder,GABRR1
CHEMBL661,Anxiety Disorder,GABRR1
CHEMBL661,Anxiety Disorder,GABRR1
CHEMBL661,Anxiety Disorder,HPGD
CHEMBL661,Anxiety Disorder,HPGD
CHEMBL661,Anxiety Disorder,HPGD
CHEMBL661,Anxiety Disorder,HPGD
CHEMBL661,Anxiety Disorder,GABRQ
CHEMBL661,Anxiety Disorder,GABRQ
CHEMBL661,Anxiety Disorder,GABRQ
CHEMBL661,Anxiety Disorder,GABRQ
CHEMBL661,Anxiety Disorder,GABRQ
CHEMBL661,Anxiety Disorder,GABRA3
CHEMBL661,Anxiety Disorder,GABRA3
CHEMBL661,Anxiety Disorder,GABRA3
CHEMBL661,Anxiety Disorder,GABRA3
CHEMBL661,Anxiety Disorder,GABRA3
CHEMBL661,Anxiety Disorder,GABRA5
CHEMBL661,Anxiety Disorder,GABRA5
CHEMBL661,Anxiety Disorder,GABRA5
CHEMBL661,Anxiety Disorder,GABRA5
CHEMBL661,Anxiety Disorder,GABRA5
CHEMBL661,Anxiety Disorder,GABRA1
CHEMBL661,Anxiety Disorder,GABRA1
CHEMBL661,Anxiety Disorder,GABRA1
CHEMBL661,Anxiety Disorder,GABRA1
CHEMBL661,Anxiety Disorder,GABRA1
CHEMBL661,Anxiety Disorder,GABRG3
CHEMBL661,Anxiety Disorder,GABRG3
CHEMBL661,Anxiety Disorder,GABRG3
CHEMBL661,Anxiety Disorder,GABRG3
CHEMBL661,Anxiety Disorder,GABRG3
CHEMBL661,Anxiety Disorder,GABRB2
CHEMBL661,Anxiety Disorder,GABRB2
CHEMBL661,Anxiety Disorder,GABRB2
CHEMBL661,Anxiety Disorder,GABRB2
CHEMBL661,Anxiety Disorder,GABRB2
CHEMBL661,Anxiety Disorder,GABRB1
CHEMBL661,Anxiety Disorder,GABRB1
CHEMBL661,Anxiety Disorder,GABRB1
CHEMBL661,Anxiety Disorder,GABRB1
CHEMBL661,Anxiety Disorder,GABRB1
CHEMBL661,Anxiety Disorder,GABRA4
CHEMBL661,Anxiety Disorder,GABRA4
CHEMBL661,Anxiety Disorder,GABRA4
CHEMBL661,Anxiety Disorder,GABRA4
CHEMBL661,Anxiety Disorder,GABRG1
CHEMBL661,Anxiety Disorder,GABRG1
CHEMBL661,Anxiety Disorder,GABRG1
CHEMBL661,Anxiety Disorder,GABRG1
CHEMBL661,Anxiety Disorder,GABRD
CHEMBL661,Anxiety Disorder,GABRD
CHEMBL661,Anxiety Disorder,GABRD
CHEMBL661,Anxiety Disorder,GABRD
CHEMBL661,Anxiety Disorder,GABRD
CHEMBL661,Anxiety Disorder,GABRB3
CHEMBL661,Anxiety Disorder,GABRB3
CHEMBL661,Anxiety Disorder,GABRB3
CHEMBL661,Anxiety Disorder,GABRB3
CHEMBL661,Anxiety Disorder,CYP3A5
CHEMBL661,Anxiety Disorder,CYP3A5
CHEMBL661,Anxiety Disorder,CYP3A5
CHEMBL661,Anxiety Disorder,CYP3A5
CHEMBL661,Anxiety Disorder,GABRR3
CHEMBL661,Anxiety Disorder,GABRR3
CHEMBL661,Anxiety Disorder,GABRR3
CHEMBL661,Anxiety Disorder,GABRR3
CHEMBL661,Anxiety Disorder,GABRR2
CHEMBL661,Anxiety Disorder,GABRR2
CHEMBL661,Anxiety Disorder,GABRR2
CHEMBL661,Anxiety Disorder,GABRR2
CHEMBL661,Anxiety Disorder,GABRG2
CHEMBL661,Anxiety Disorder,GABRG2
CHEMBL661,Anxiety Disorder,GABRG2
CHEMBL661,Anxiety Disorder,GABRG2
CHEMBL661,Anxiety Disorder,GABRG2
CHEMBL661,Anxiety Disorder,TSPO
CHEMBL661,Anxiety Disorder,TSPO
CHEMBL661,Anxiety Disorder,TSPO
CHEMBL661,Anxiety Disorder,TSPO
CHEMBL661,Anxiety Disorder,GABRA2
CHEMBL661,Anxiety Disorder,GABRA2
CHEMBL661,Anxiety Disorder,GABRA2
CHEMBL661,Anxiety Disorder,GABRA2
CHEMBL661,Anxiety Disorder,GABRA2
CHEMBL661,Anxiety Disorder,CREBBP
CHEMBL661,Anxiety Disorder,CREBBP
CHEMBL661,Anxiety Disorder,CREBBP
CHEMBL661,Anxiety Disorder,CREBBP
CHEMBL661,Anxiety Disorder,BRD2
CHEMBL661,Anxiety Disorder,BRD2
CHEMBL661,Anxiety Disorder,BRD2
CHEMBL661,Anxiety Disorder,BRD2
CHEMBL661,Anxiety Disorder,GABRP
CHEMBL661,Anxiety Disorder,GABRP
CHEMBL661,Anxiety Disorder,GABRP
CHEMBL661,Anxiety Disorder,GABRP
CHEMBL661,Anxiety Disorder,CXCL8
CHEMBL661,Anxiety Disorder,CXCL8
CHEMBL661,Anxiety Disorder,CXCL8
CHEMBL661,Anxiety Disorder,CXCL8
CHEMBL661,Anxiety Disorder,BRDT
CHEMBL661,Anxiety Disorder,BRDT
CHEMBL661,Anxiety Disorder,BRDT
CHEMBL661,Anxiety Disorder,BRDT
CHEMBL661,Anxiety Disorder,BRD3
CHEMBL661,Anxiety Disorder,BRD3
CHEMBL661,Anxiety Disorder,BRD3
CHEMBL661,Anxiety Disorder,BRD3
CHEMBL661,Anxiety Disorder,BRD4
CHEMBL661,Anxiety Disorder,BRD4
CHEMBL661,Anxiety Disorder,BRD4
CHEMBL661,Anxiety Disorder,BRD4
CHEMBL661,Anxiety Disorder,PBRM1
CHEMBL661,Anxiety Disorder,PBRM1
CHEMBL661,Anxiety Disorder,PBRM1
CHEMBL661,Anxiety Disorder,CYP3A4
CHEMBL661,Anxiety Disorder,CYP3A4
CHEMBL661,Anxiety Disorder,CYP3A4
CHEMBL661,Anxiety Disorder,CYP3A4
CHEMBL661,Anxiety Disorder,CYP3A4
CHEMBL661,Anxiety Disorder,CYP3A4
CHEMBL661,Anxiety Disorder,CYP3A4
CHEMBL661,Anxiety Disorder,GABRA6
CHEMBL661,Anxiety Disorder,GABRA6
CHEMBL661,Anxiety Disorder,GABRA6
CHEMBL661,Anxiety Disorder,GABRA6
CHEMBL661,Anxiety Disorder,GABRE
CHEMBL661,Anxiety Disorder,GABRE
CHEMBL661,Anxiety Disorder,GABRE
CHEMBL661,Anxiety Disorder,GABRE
